Keys (n),Binary Search Trees,Linked Lists
0,0.230000,0.190000
250,20.640000,55.330000
500,42.120000,182.780000
750,65.770000,377.150000
1000,90.890000,741.210000
1250,117.560000,1313.750000
1500,146.240000,2012.040000
1750,174.990000,2656.430000
2000,205.800000,3409.370000
2250,235.920000,4245.140000
2500,268.750000,5795.840000
2750,299.630000,6995.000000
3000,336.330000,8568.380000
3250,370.610000,9592.870000
3500,402.360000,11066.580000
3750,441.590000,12632.050000
4000,476.490000,15213.210000
4250,516.190000,16927.400000
4500,554.600000,19347.920000
4750,589.110000,21304.490000
5000,636.530000,23768.110000
5250,675.240000,26533.120000
5500,720.180000,30938.350000
5750,761.750000,33893.860000
6000,799.990000,35789.630000
6250,845.660000,39875.000000
6500,890.090000,45609.670000
6750,933.190000,49953.040000
7000,978.210000,52816.710000
7250,1027.450000,52079.390000
7500,1075.730000,58303.510000
7750,1117.960000,61631.820000
8000,1157.370000,63264.200000
8250,1220.090000,68948.600000
8500,1269.450000,74283.600000
8750,1303.190000,78692.660000
9000,1349.500000,77859.620000
9250,1394.070000,86767.320000
9500,1455.960000,95361.510000
9750,1516.350000,94446.940000
10000,1561.740000,105067.800000
