Keys (n),Binary Search Trees
0,0.230000
500,52.890000
1000,106.380000
1500,151.030000
2000,211.380000
2500,272.940000
3000,344.930000
3500,437.290000
4000,511.880000
4500,625.930000
5000,666.970000
5500,747.220000
6000,830.180000
6500,924.480000
7000,1021.570000
7500,1112.290000
8000,1212.840000
8500,1298.470000
9000,1411.660000
9500,1501.520000
10000,1600.010000
10500,1715.720000
11000,1845.930000
11500,1964.800000
12000,2060.830000
12500,2166.940000
13000,2312.150000
13500,2373.450000
14000,2471.350000
14500,2616.830000
15000,2717.380000
15500,2849.210000
16000,2980.890000
16500,3099.440000
17000,3203.660000
17500,3351.670000
18000,3457.410000
18500,3590.970000
19000,3707.540000
19500,3853.610000
20000,3939.560000
20500,4081.710000
21000,4237.950000
21500,4328.100000
22000,4525.980000
22500,4657.480000
23000,4788.990000
23500,4868.880000
24000,5035.920000
24500,5168.690000
25000,5349.750000
25500,5456.980000
26000,5586.500000
26500,5747.770000
27000,5860.420000
27500,5956.330000
28000,6117.510000
28500,6262.890000
29000,6385.160000
29500,6499.290000
30000,6705.400000
30500,6835.130000
31000,6938.290000
31500,7066.230000
32000,7248.270000
32500,7458.750000
33000,7655.090000
33500,7737.020000
34000,7844.180000
34500,8003.220000
35000,8247.810000
35500,8325.170000
36000,8428.310000
36500,8660.080000
37000,8794.080000
37500,8964.480000
38000,9040.370000
38500,9195.100000
39000,9375.530000
39500,9545.370000
40000,9600.750000
40500,9805.480000
41000,9972.630000
41500,10185.620000
42000,10372.700000
42500,10515.370000
43000,10625.970000
43500,10673.300000
44000,10961.980000
44500,11074.240000
45000,11283.810000
45500,11435.820000
46000,11624.320000
46500,11797.820000
47000,11930.070000
47500,12043.970000
48000,12129.430000
48500,12283.080000
49000,12460.340000
49500,12638.900000
50000,12758.990000
50500,13034.610000
51000,13236.200000
51500,13484.270000
52000,13621.930000
52500,13636.440000
53000,14006.110000
53500,14030.410000
54000,14137.830000
54500,14560.000000
55000,14595.060000
55500,14637.310000
56000,14904.490000
56500,15160.550000
57000,15311.040000
57500,15527.710000
58000,15471.340000
58500,15838.410000
59000,15827.060000
59500,16064.830000
60000,16217.010000
60500,16471.610000
61000,16495.910000
61500,16706.970000
62000,16914.950000
62500,17117.730000
63000,17150.410000
63500,17276.110000
64000,17454.040000
64500,17752.990000
65000,17964.670000
65500,18145.180000
66000,18399.110000
66500,18838.770000
67000,18896.510000
67500,19157.410000
68000,19507.250000
68500,19588.800000
69000,19713.590000
69500,19988.510000
70000,20148.860000
70500,20235.720000
71000,20190.170000
71500,20481.130000
72000,20547.150000
72500,20977.190000
73000,21415.890000
73500,21524.000000
74000,21630.430000
74500,21985.880000
75000,21725.300000
75500,22269.980000
76000,22387.630000
76500,22456.290000
77000,22780.470000
77500,23051.380000
78000,23076.720000
78500,23435.500000
79000,23768.220000
79500,23572.810000
80000,23904.100000
80500,24419.740000
81000,24178.340000
81500,24579.670000
82000,24644.580000
82500,25024.130000
83000,24696.930000
83500,24972.200000
84000,25179.930000
84500,25300.110000
85000,25453.850000
85500,25560.790000
86000,25742.900000
86500,26371.760000
87000,26173.810000
87500,26551.410000
88000,26555.630000
88500,26884.770000
89000,27392.130000
89500,27445.960000
90000,27588.110000
90500,28107.110000
91000,27940.160000
91500,28169.600000
92000,28629.450000
92500,28716.580000
93000,29250.580000
93500,29582.400000
94000,29488.360000
94500,29909.780000
95000,30107.770000
95500,30038.150000
96000,30657.640000
96500,30332.040000
97000,30937.120000
97500,31330.710000
98000,31314.490000
98500,31604.550000
99000,31657.100000
99500,31775.490000
100000,32156.090000
